rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.5 45,83,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506935748.jpg,True,25837262,剧情 传记 动画,英国 波兰,至爱梵高·星空之谜,https://movie.douban.com/subject/25837262/,2017-12-08,15,178616,8.5,道格拉斯·布斯 罗伯特·古拉奇克 埃莉诺·汤姆林森 杰罗姆·弗林 西尔莎·罗南 海伦·麦克洛瑞 克里斯·奥多德 约翰·塞森斯 艾丹·特纳 詹姆斯·格林尼 比尔·托马斯 马丁·赫德曼 理查德·班克斯 霍莉·厄尔 西泽瑞·鲁卡斯瑟维克茨,False
8.5 45,84,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2283531871.jpg,True,26303622,剧情 传记,美国,大空头,https://movie.douban.com/subject/26303622/,2015-11-12,37,151416,8.5,克里斯蒂安·贝尔 史蒂夫·卡瑞尔 瑞恩·高斯林 布拉德·皮特 梅丽莎·里奥 约翰·马加罗 拉菲·斯波 杰瑞米·斯特朗 芬·维特洛克 玛丽莎·托梅 崔西·莱茨 文峰 阿德普波·奥杜耶 凯伦·吉兰 马克思·格林菲尔德 比利·马格努森 玛格特·罗比 理查德·塞勒 赛琳娜·戈麦斯 哈米什·林克莱特 阿尔·萨皮恩扎 拉腊·格赖斯 韦恩·佩雷 亨特·巴克 比利·斯洛特 斯坦利·黄 布兰登·斯特西 贾可琳贝瑟尼 艾登·佛洛维斯 戴夫·戴维斯 贾·桑·朴 莱斯利·卡斯泰 杰弗瑞·格里芬 Tyler Kunkle Ilan Srulovicz 朱莉娅·霍特 妮可·巴雷,False
8.5 45,85,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p768817927.jpg,True,1293414,传记 剧情 爱情,中国香港,阮玲玉,https://movie.douban.com/subject/1293414/,1991-11-29,18,73106,8.5,张曼玉 梁家辉 秦汉 刘嘉玲 吴启华 叶童 李子雄 张冲 叶晨 萧湘 肖荣生 黄达亮 孙栋光 阮玲玉 黎莉莉 关锦鹏 孙瑜 姚茂宗,False
8.5 45,86,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506348908.jpg,True,26718828,剧情 传记 灾难,美国,勇往直前,https://movie.douban.com/subject/26718828/,2017-12-08,20,62681,8.5,乔什·布洛林 迈尔斯·特勒 杰夫·布里吉斯 詹妮弗·康纳利 詹姆斯·戴尔 泰勒·克奇 安迪·麦克道威尔 吉欧夫·斯图兹 亚历克斯·罗素 萨德·拉金比尔 本·哈迪 斯科特·黑兹 杰克·皮克金 斯科特·福克斯 迪兰·科宁 娜塔莉·豪尔 贝尔·詹姆斯 肯尼斯·米勒 洛拉·玛汀内斯-康宁安 乔什·霍普金斯,False
8.5 45,87,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166647043.jpg,True,3074482,剧情 传记,美国,死亡医生,https://movie.douban.com/subject/3074482/,2010-04-14,29,23782,8.5,阿尔·帕西诺 布伦达·瓦卡罗 约翰·古德曼 苏珊·萨兰登 丹尼·赫斯顿 朗迪·里德 科特·史密斯 安娜·里德 大卫·威尔逊·巴恩斯 洛根·克劳福德 约翰·鲁 艾伦·刘易斯·里克曼 克里斯·埃弗斯 托马斯·派珀 唐娜·巴西尔 亚当·德赖弗 尼尔·布鲁克斯·坎宁安 桑德拉·赛凯特 迪尔德丽·奥康奈尔 托德·苏斯曼 詹妮弗·马奇 拉特安亚·阿尔达 詹姆斯·乌尔班尼亚克 理查德·肯索尔 亚当·卢巴尔斯基 杰里米·鲍勃 亨尼·罗素 亨利斯·特罗齐尔 玛丽·博耶,False
8.5 45,88,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1009650327.jpg,True,1945253,传记 犯罪 剧情,美国 德国,自由作家,https://movie.douban.com/subject/1945253/,2007-01-05,35,15683,8.5,希拉里·斯万克 帕特里克·德姆西 斯科特·格伦 艾美达·斯丹顿 埃普利·L·埃尔南德斯 德瑞·鲍伊 Jennifer Quirino 阮英俊 Robert Gonzales Giselle Bonilla Audia Michael James Angela Alvarado 乔·徐 兰迪·霍尔 卡尔·保利 加布里埃尔·查瓦里亚 Don Le Robert Christopher Henderson Armand Jones 罗伯特·维斯多姆 约翰·本杰明·西基 丽莎·贝恩斯 帕特·卡洛尔 亨特·帕瑞施 乔·唐尼 Larry Cahn 马里奥 威尔·莫拉莱斯 乔瓦尼·塞缪尔斯 丹·华纳 Deance Wyatt Kristin Herrera Blake Hightower Katie Soo,False
8.5 45,89,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513302781.jpg,False,3173635,传记 剧情 战争,法国 比利时,花落花开,https://movie.douban.com/subject/3173635/,2008-09-07,8,15622,8.5,友兰达·梦露 乌尔里希·图库尔 安妮·贝南特 杰纳维夫·马尼奇 阿德莱德·勒鲁 尼克·罗格勒 弗朗索瓦兹·勒布伦 塞尔日·拉里维埃尔,False
8.5 45,90,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p735865077.jpg,True,1293981,剧情 喜剧 传记,美国,心灵点滴,https://movie.douban.com/subject/1293981/,1998-12-25,19,9294,8.5,罗宾·威廉姆斯 丹尼尔·伦敦 莫妮卡·波特 菲利普·塞默·霍夫曼 鲍勃·冈顿 约瑟夫·索默 艾尔玛·霍尔 弗兰西斯·李·麦克凯恩 哈威·普雷斯内尔 达尼爱拉·库恩 彼德·考约特 詹姆斯·格林 迈克尔·杰特 海尔德·高德 格雷戈·赛斯特罗 余朝汉 维维斯·科隆贝蒂 Kyle Timothy Smith 亚历山大·卡内拉科斯,False
8.5 45,91,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1970425151.jpg,True,1294497,传记 剧情 运动,美国,飓风,https://movie.douban.com/subject/1294497/,1999-12-14,20,9071,8.5,丹泽尔·华盛顿 维斯勒·夏农 黛博拉·卡拉·安格 列维·施瑞博尔 约翰·汉纳 艾伦·伯斯汀 穆罕默德·阿里 鲁宾·哈里肯·卡特 罗德·斯泰格尔 大卫·兰斯布里 阿尔·韦克斯曼 巴贾·乔拉 鲍勃·迪伦 维森特·帕斯托雷 本布雷 George T. Odom 丹·哈达亚 黛比·摩根 克兰西·布朗 哈里斯·于林,False
8.5 45,92,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458917097.jpg,True,3154392,传记 剧情,瑞典 芬兰 挪威 丹麦 德国,永恒记忆,https://movie.douban.com/subject/3154392/,2008-09-24,8,7910,8.5,玛莉亚·海思坎恩 米卡埃尔·佩斯布兰特 阿曼达·奥慕斯 加斯帕·克里斯滕森 Callin Öhrvall 格茜塔·诺比 朱莉娅·拉格纳森 汉斯·阿尔弗莱德森,False
8.5 45,93,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2042159738.jpg,False,1417428,剧情 传记 同性,英国 日本,蓝,https://movie.douban.com/subject/1417428/,1993-10-03,4,6079,8.5,约翰·昆汀 尼吉尔·特瑞 德里克·贾曼 蒂尔达·斯文顿,False
8.5 45,94,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2558716822.jpg,False,1297122,冒险 传记 剧情,法国,父亲的荣耀,https://movie.douban.com/subject/1297122/,1990-08-29,12,3015,8.5,菲利普·科贝尔 娜莎丽·罗赛 迪迪埃·潘 泰蕾兹·利奥塔尔 朱利安·恰马卡 皮埃尔·马格隆 米歇尔·莫多 让·鲁泽里 维克托·加里维耶 Jean-Pierre Darras 拉乌尔·屈雷 保罗·克罗谢,False
8.5 45,95,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p978240555.jpg,True,1296067,传记 剧情 爱情,英国,影子大地,https://movie.douban.com/subject/1296067/,1993-12-25,8,2719,8.5,安东尼·霍普金斯 德博拉·温格 朱利安·费罗斯 约瑟夫·梅泽罗 爱德华·哈德威克 罗迪·莫德-罗克斯比 迈克尔·丹尼森 约翰·伍德,False
8.5 45,96,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2447484205.jpg,False,1299775,剧情 传记 历史,意大利 法国,马太福音,https://movie.douban.com/subject/1299775/,1964-09-04,13,2385,8.5,Enrique Irazoqui Margherita Caruso Susanna Pasolini Marcello Morante 阿方索·加托 Enzo Siciliano Francesco Leonetti 帕乌拉·特德斯科 罗萨纳·迪罗科 雷纳托·泰拉 娜塔利娅·金兹伯格 尼内托·达沃利 Elsa Morante,False
